graph,n,prc,phase_length,delay,initial_positions,converged,steps_to_converge,repeated,steps_to_repeat
pchord,28,optimal,10,5,random,0,,1,122.0
pchord,28,optimal,10,5,random,1,96.0,0,
pchord,28,optimal,10,5,random,0,,1,178.0
pchord,28,optimal,10,5,random,0,,1,119.0
pchord,28,optimal,10,5,random,0,,1,190.0
pchord,28,optimal,10,5,random,0,,1,189.0
pchord,28,optimal,10,5,random,1,78.0,0,
pchord,28,optimal,10,5,random,0,,1,187.0
pchord,28,optimal,10,5,random,0,,1,198.0
pchord,28,optimal,10,5,random,1,89.0,0,
pchord,28,optimal,10,5,random,0,,1,198.0
pchord,28,optimal,10,5,random,1,106.0,0,
pchord,28,optimal,10,5,random,1,142.0,0,
pchord,28,optimal,10,5,random,0,,1,127.0
pchord,28,optimal,10,5,random,1,70.0,0,
pchord,28,optimal,10,5,random,0,,1,172.0
pchord,28,optimal,10,5,random,0,,1,135.0
pchord,28,optimal,10,5,random,0,,1,420.0
pchord,28,optimal,10,5,random,0,,1,197.0
pchord,28,optimal,10,5,random,0,,1,106.0
pchord,28,optimal,10,5,random,0,,1,96.0
pchord,28,optimal,10,5,random,0,,1,185.0
pchord,28,optimal,10,5,random,1,152.0,0,
pchord,28,optimal,10,5,random,0,,1,232.0
pchord,28,optimal,10,5,random,1,115.0,0,
pchord,28,optimal,10,5,random,0,,1,188.0
pchord,28,optimal,10,5,random,0,,1,167.0
pchord,28,optimal,10,5,random,0,,1,146.0
pchord,28,optimal,10,5,random,1,87.0,0,
pchord,28,optimal,10,5,random,0,,1,226.0
pchord,28,optimal,10,5,random,0,,1,158.0
pchord,28,optimal,10,5,random,0,,1,262.0
pchord,29,optimal,10,5,random,1,56.0,0,
pchord,29,optimal,10,5,random,0,,1,143.0
pchord,29,optimal,10,5,random,1,48.0,0,
pchord,29,optimal,10,5,random,1,60.0,0,
pchord,29,optimal,10,5,random,0,,1,132.0
pchord,29,optimal,10,5,random,0,,1,129.0
pchord,29,optimal,10,5,random,1,59.0,0,
pchord,29,optimal,10,5,random,0,,1,108.0
pchord,29,optimal,10,5,random,1,47.0,0,
pchord,29,optimal,10,5,random,1,48.0,0,
pchord,29,optimal,10,5,random,1,57.0,0,
pchord,29,optimal,10,5,random,1,48.0,0,
pchord,29,optimal,10,5,random,1,95.0,0,
pchord,29,optimal,10,5,random,1,67.0,0,
pchord,29,optimal,10,5,random,1,41.0,0,
pchord,29,optimal,10,5,random,0,,1,56.0
pchord,29,optimal,10,5,random,0,,1,145.0
pchord,29,optimal,10,5,random,0,,1,98.0
pchord,29,optimal,10,5,random,1,47.0,0,
pchord,29,optimal,10,5,random,0,,1,112.0
pchord,29,optimal,10,5,random,0,,1,87.0
pchord,29,optimal,10,5,random,1,48.0,0,
pchord,29,optimal,10,5,random,1,39.0,0,
pchord,29,optimal,10,5,random,1,47.0,0,
pchord,29,optimal,10,5,random,1,56.0,0,
pchord,29,optimal,10,5,random,1,56.0,0,
pchord,29,optimal,10,5,random,0,,1,67.0
pchord,29,optimal,10,5,random,0,,1,185.0
pchord,29,optimal,10,5,random,1,71.0,0,
pchord,29,optimal,10,5,random,0,,1,109.0
pchord,29,optimal,10,5,random,0,,1,106.0
pchord,29,optimal,10,5,random,1,85.0,0,
pchord,29,optimal,10,5,random,1,57.0,0,
pchord,29,optimal,10,5,random,0,,1,115.0
pchord,29,optimal,10,5,random,1,48.0,0,
pchord,29,optimal,10,5,random,0,,1,128.0
pchord,29,optimal,10,5,random,1,48.0,0,
pchord,29,optimal,10,5,random,0,,1,164.0
pchord,29,optimal,10,5,random,1,87.0,0,
pchord,29,optimal,10,5,random,1,27.0,0,
pchord,29,optimal,10,5,random,1,37.0,0,
pchord,29,optimal,10,5,random,0,,1,171.0
pchord,29,optimal,10,5,random,0,,1,58.0
pchord,29,optimal,10,5,random,1,69.0,0,
pchord,29,optimal,10,5,random,0,,1,136.0
pchord,29,optimal,10,5,random,1,80.0,0,
pchord,29,optimal,10,5,random,1,57.0,0,
pchord,29,optimal,10,5,random,1,59.0,0,
pchord,29,optimal,10,5,random,1,84.0,0,
pchord,29,optimal,10,5,random,1,57.0,0,
pchord,29,optimal,10,5,random,1,48.0,0,
pchord,29,optimal,10,5,random,1,63.0,0,
pchord,29,optimal,10,5,random,0,,1,124.0
pchord,29,optimal,10,5,random,1,56.0,0,
pchord,29,optimal,10,5,random,1,65.0,0,
pchord,29,optimal,10,5,random,0,,1,182.0
pchord,29,optimal,10,5,random,1,127.0,0,
pchord,29,optimal,10,5,random,0,,1,201.0
pchord,29,optimal,10,5,random,1,58.0,0,
pchord,29,optimal,10,5,random,1,67.0,0,
pchord,29,optimal,10,5,random,1,50.0,0,
pchord,29,optimal,10,5,random,0,,1,153.0
pchord,29,optimal,10,5,random,0,,1,116.0
pchord,29,optimal,10,5,random,1,48.0,0,
pchord,29,optimal,10,5,random,0,,1,213.0
pchord,29,optimal,10,5,random,1,64.0,0,
pchord,29,optimal,10,5,random,0,,1,121.0
pchord,29,optimal,10,5,random,1,77.0,0,
pchord,29,optimal,10,5,random,1,103.0,0,
pchord,29,optimal,10,5,random,1,92.0,0,
pchord,29,optimal,10,5,random,1,55.0,0,
pchord,29,optimal,10,5,random,0,,1,159.0
pchord,29,optimal,10,5,random,1,85.0,0,
pchord,29,optimal,10,5,random,0,,1,168.0
pchord,29,optimal,10,5,random,1,75.0,0,
pchord,29,optimal,10,5,random,0,,1,187.0
pchord,29,optimal,10,5,random,1,39.0,0,
pchord,29,optimal,10,5,random,0,,1,165.0
pchord,29,optimal,10,5,random,1,84.0,0,
pchord,29,optimal,10,5,random,0,,1,128.0
pchord,29,optimal,10,5,random,0,,1,149.0
pchord,29,optimal,10,5,random,1,89.0,0,
pchord,29,optimal,10,5,random,0,,1,153.0
pchord,29,optimal,10,5,random,1,86.0,0,
pchord,29,optimal,10,5,random,1,94.0,0,
pchord,29,optimal,10,5,random,0,,1,164.0
pchord,29,optimal,10,5,random,0,,1,203.0
pchord,29,optimal,10,5,random,0,,1,116.0
pchord,29,optimal,10,5,random,0,,1,81.0
pchord,29,optimal,10,5,random,1,119.0,0,
pchord,29,optimal,10,5,random,0,,1,136.0
pchord,29,optimal,10,5,random,1,95.0,0,
pchord,29,optimal,10,5,random,0,,1,109.0
pchord,29,optimal,10,5,random,1,65.0,0,
pchord,29,optimal,10,5,random,0,,1,167.0
pchord,29,optimal,10,5,random,1,58.0,0,
pchord,29,optimal,10,5,random,0,,1,169.0
pchord,29,optimal,10,5,random,0,,1,209.0
pchord,29,optimal,10,5,random,0,,1,67.0
pchord,29,optimal,10,5,random,0,,1,213.0
