graph,n,prc,phase_length,delay,initial_positions,converged,steps_to_converge,repeated,steps_to_repeat
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,13.0,0,
dumbbell,40,x,10,0,random,0,,1,71.0
dumbbell,40,x,10,0,random,0,,1,38.0
dumbbell,40,x,10,0,random,0,,1,35.0
dumbbell,40,x,10,0,random,0,,1,38.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,38.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,37.0
dumbbell,40,x,10,0,random,0,,1,104.0
dumbbell,40,x,10,0,random,0,,1,37.0
dumbbell,40,x,10,0,random,0,,1,29.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,71.0
dumbbell,40,x,10,0,random,0,,1,29.0
dumbbell,40,x,10,0,random,0,,1,37.0
dumbbell,40,x,10,0,random,1,9.0,0,
dumbbell,40,x,10,0,random,0,,1,77.0
dumbbell,40,x,10,0,random,0,,1,27.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,77.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,27.0
dumbbell,40,x,10,0,random,0,,1,29.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,29.0
dumbbell,40,x,10,0,random,0,,1,28.0
dumbbell,40,x,10,0,random,0,,1,102.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,35.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,29.0
dumbbell,40,x,10,0,random,0,,1,71.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,103.0
dumbbell,40,x,10,0,random,0,,1,29.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,37.0
dumbbell,40,x,10,0,random,0,,1,29.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,27.0
dumbbell,40,x,10,0,random,0,,1,29.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,71.0
dumbbell,40,x,10,0,random,0,,1,38.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,73.0
dumbbell,40,x,10,0,random,0,,1,71.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,71.0
dumbbell,40,x,10,0,random,0,,1,71.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,13.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,38.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,37.0
dumbbell,40,x,10,0,random,0,,1,37.0
dumbbell,40,x,10,0,random,0,,1,37.0
dumbbell,40,x,10,0,random,1,10.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,79.0
dumbbell,40,x,10,0,random,1,10.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,40,x,10,0,random,0,,1,29.0
dumbbell,40,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,38.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,28.0
dumbbell,42,x,10,0,random,0,,1,37.0
dumbbell,42,x,10,0,random,0,,1,29.0
dumbbell,42,x,10,0,random,0,,1,71.0
dumbbell,42,x,10,0,random,0,,1,71.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,10.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,29.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,38.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,29.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,37.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,39.0
dumbbell,42,x,10,0,random,0,,1,29.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,71.0
dumbbell,42,x,10,0,random,0,,1,37.0
dumbbell,42,x,10,0,random,0,,1,29.0
dumbbell,42,x,10,0,random,0,,1,35.0
dumbbell,42,x,10,0,random,0,,1,35.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,38.0
dumbbell,42,x,10,0,random,0,,1,73.0
dumbbell,42,x,10,0,random,0,,1,37.0
dumbbell,42,x,10,0,random,0,,1,37.0
dumbbell,42,x,10,0,random,0,,1,37.0
dumbbell,42,x,10,0,random,0,,1,35.0
dumbbell,42,x,10,0,random,0,,1,73.0
dumbbell,42,x,10,0,random,0,,1,37.0
dumbbell,42,x,10,0,random,0,,1,29.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,73.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,29.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,34.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,38.0
dumbbell,42,x,10,0,random,0,,1,38.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,37.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,81.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,109.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,108.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,37.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,38.0
dumbbell,42,x,10,0,random,0,,1,37.0
dumbbell,42,x,10,0,random,0,,1,73.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,29.0
dumbbell,42,x,10,0,random,0,,1,35.0
dumbbell,42,x,10,0,random,0,,1,29.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,37.0
dumbbell,42,x,10,0,random,0,,1,106.0
dumbbell,42,x,10,0,random,0,,1,106.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,9.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,37.0
dumbbell,42,x,10,0,random,1,11.0,0,
dumbbell,42,x,10,0,random,0,,1,27.0
dumbbell,42,x,10,0,random,0,,1,73.0
dumbbell,44,x,10,0,random,0,,1,73.0
dumbbell,44,x,10,0,random,0,,1,37.0
dumbbell,44,x,10,0,random,0,,1,109.0
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,0,,1,29.0
dumbbell,44,x,10,0,random,0,,1,37.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,73.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,0,,1,27.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,28.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,0,,1,38.0
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,0,,1,73.0
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,0,,1,73.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,35.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,35.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,0,,1,29.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,35.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,77.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,38.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,37.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,35.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,37.0
dumbbell,44,x,10,0,random,0,,1,35.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,0,,1,27.0
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,1,13.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,38.0
dumbbell,44,x,10,0,random,0,,1,27.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,0,,1,29.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,77.0
dumbbell,44,x,10,0,random,0,,1,29.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,71.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,35.0
dumbbell,44,x,10,0,random,0,,1,106.0
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,1,11.0,0,
dumbbell,44,x,10,0,random,0,,1,78.0
dumbbell,46,x,10,0,random,0,,1,27.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,73.0
dumbbell,46,x,10,0,random,0,,1,109.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,29.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,37.0
dumbbell,46,x,10,0,random,0,,1,37.0
dumbbell,46,x,10,0,random,0,,1,109.0
dumbbell,46,x,10,0,random,0,,1,73.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,71.0
dumbbell,46,x,10,0,random,0,,1,74.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,73.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,35.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,39.0
dumbbell,46,x,10,0,random,0,,1,71.0
dumbbell,46,x,10,0,random,0,,1,29.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,109.0
dumbbell,46,x,10,0,random,0,,1,69.0
dumbbell,46,x,10,0,random,1,9.0,0,
dumbbell,46,x,10,0,random,0,,1,77.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,71.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,107.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,73.0
dumbbell,46,x,10,0,random,0,,1,38.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,35.0
dumbbell,46,x,10,0,random,0,,1,71.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,23.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,27.0
dumbbell,46,x,10,0,random,0,,1,29.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,29.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,27.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,13.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,71.0
dumbbell,46,x,10,0,random,0,,1,27.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,35.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,35.0
dumbbell,46,x,10,0,random,0,,1,77.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,73.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,73.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,71.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,38.0
dumbbell,46,x,10,0,random,0,,1,109.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,71.0
dumbbell,46,x,10,0,random,1,11.0,0,
dumbbell,46,x,10,0,random,0,,1,77.0
dumbbell,48,x,10,0,random,0,,1,29.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,39.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,73.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,23.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,73.0
dumbbell,48,x,10,0,random,0,,1,39.0
dumbbell,48,x,10,0,random,0,,1,37.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,38.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,71.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,71.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,29.0
dumbbell,48,x,10,0,random,1,9.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,71.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,71.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,71.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,29.0
dumbbell,48,x,10,0,random,0,,1,71.0
dumbbell,48,x,10,0,random,0,,1,73.0
dumbbell,48,x,10,0,random,0,,1,73.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,37.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,71.0
dumbbell,48,x,10,0,random,0,,1,37.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,73.0
dumbbell,48,x,10,0,random,0,,1,73.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,37.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,37.0
dumbbell,48,x,10,0,random,0,,1,71.0
dumbbell,48,x,10,0,random,0,,1,35.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,27.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,37.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,73.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,9.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,29.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,37.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,103.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,48,x,10,0,random,0,,1,29.0
dumbbell,48,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,29.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,71.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,37.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,37.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,29.0
dumbbell,50,x,10,0,random,1,10.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,29.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,71.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,29.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,29.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,77.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,27.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,37.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,73.0
dumbbell,50,x,10,0,random,0,,1,27.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,71.0
dumbbell,50,x,10,0,random,0,,1,29.0
dumbbell,50,x,10,0,random,0,,1,71.0
dumbbell,50,x,10,0,random,0,,1,71.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,73.0
dumbbell,50,x,10,0,random,0,,1,29.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,0,,1,28.0
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
dumbbell,50,x,10,0,random,1,11.0,0,
