graph,n,prc,phase_length,delay,initial_positions,converged,steps_to_converge,repeated,steps_to_repeat
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,10,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,10,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,10,x,10,0,constrained_first_half,0,,1,24.0
dumbbell,10,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,10,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,10,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,32.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,7.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,11,x,10,0,constrained_first_half,1,7.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,11,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,11,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,12,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,12,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,12,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,12,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,7.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,13,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,13,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,13,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,14,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,0,,1,34.0
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,0,,1,31.0
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,0,,1,25.0
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,14,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
dumbbell,15,x,10,0,constrained_first_half,1,6.0,0,
